3L	11927693	11935919	+	OG0005858	Dmel_ISO1	FBtr0332070
3L	11949839	11952225	+	OG0005859	Dmel_ISO1	FBtr0076042
3L	11954083	11956780	+	OG0005860	Dmel_ISO1	FBtr0076043
3L	11956708	11957769	-	OG0005861	Dmel_ISO1	FBtr0473578
3L	11974905	11975810	+	OG0005862	Dmel_ISO1	FBtr0310535
3L	11976111	11983621	+	OG0005863	Dmel_ISO1	FBtr0332817
3L	11984906	11990505	+	OG0005864	Dmel_ISO1	FBtr0330171
3L	11990736	11992000	+	OG0005865	Dmel_ISO1	FBtr0076048
3L	11993274	11998138	-	OG0005866	Dmel_ISO1	FBtr0076061
3L	11999612	12002915	-	OG0005867	Dmel_ISO1	FBtr0344758
3L	12003155	12008051	+	OG0005868	Dmel_ISO1	FBtr0076049
3L	12008225	12064859	-	OG0005869	Dmel_ISO1	FBtr0076053
3L	12042387	12044217	+	OG0005870	Dmel_ISO1	FBtr0076051
3L	12044579	12045356	+	OG0005871	Dmel_ISO1	FBtr0310008
3L	12067511	12081830	-	OG0005872	Dmel_ISO1	FBtr0076052
3L	12116101	12118055	+	OG0005873	Dmel_ISO1	FBtr0075991
3L	12118257	12119789	+	OG0005874	Dmel_ISO1	FBtr0075992
3L	12120019	12121185	+	OG0005875	Dmel_ISO1	FBtr0347572
3L	12121680	12125150	-	OG0005876	Dmel_ISO1	FBtr0076027
3L	12129393	12131696	+	OG0005877	Dmel_ISO1	FBtr0089324
3L	12132146	12133834	+	OG0005878	Dmel_ISO1	FBtr0075995
3L	12133771	12136706	-	OG0005879	Dmel_ISO1	FBtr0076024
3L	12136967	12137559	+	OG0005880	Dmel_ISO1	FBtr0300011
3L	12137496	12138584	-	OG0005881	Dmel_ISO1	FBtr0076023
3L	12138868	12143380	+	OG0005882	Dmel_ISO1	FBtr0075997
3L	12143446	12146097	-	OG0005883	Dmel_ISO1	FBtr0076022
3L	12146519	12156990	+	OG0005884	Dmel_ISO1	FBtr0075998
3L	12157052	12163735	-	OG0005885	Dmel_ISO1	FBtr0330196
3L	12164205	12175482	-	OG0005886	Dmel_ISO1	FBtr0076020
3L	12185958	12187860	+	OG0005887	Dmel_ISO1	FBtr0290130
3L	12192032	12193688	-	OG0005888	Dmel_ISO1	FBtr0076019
3L	12197791	12199030	+	OG0005889	Dmel_ISO1	FBtr0076005
3L	12200322	12204082	-	OG0005890	Dmel_ISO1	FBtr0076018
3L	12204123	12206022	-	OG0005891	Dmel_ISO1	FBtr0076016
3L	12208860	12266841	-	OG0005892	Dmel_ISO1	FBtr0301054
3L	12267528	12269803	+	OG0005893	Dmel_ISO1	FBtr0076006
3L	12269968	12271345	-	OG0005894	Dmel_ISO1	FBtr0076011
3L	12271656	12277251	-	OG0005895	Dmel_ISO1	FBtr0346393
3L	12277655	12281476	+	OG0005896	Dmel_ISO1	FBtr0076007
3L	12290956	12296123	-	OG0005897	Dmel_ISO1	FBtr0301071
3L	12329232	12335901	+	OG0005898	Dmel_ISO1	FBtr0075953
3L	12336676	12337236	+	OG0005899	Dmel_ISO1	FBtr0075954
3L	12339116	12351544	-	OG0005900	Dmel_ISO1	FBtr0330069
3L	12393804	12399322	-	OG0005901	Dmel_ISO1	FBtr0075986
3L	12399539	12401935	-	OG0005902	Dmel_ISO1	FBtr0075985
3L	12403505	12414842	-	OG0005903	Dmel_ISO1	FBtr0075982
3L	12415026	12417580	-	OG0005904	Dmel_ISO1	FBtr0075981
3L	12422510	12432668	-	OG0005905	Dmel_ISO1	FBtr0075980
3L	12462994	12468021	-	OG0005906	Dmel_ISO1	FBtr0075979
3L	12471728	12474279	+	OG0005907	Dmel_ISO1	FBtr0308896
3L	12474695	12485035	-	OG0005908	Dmel_ISO1	FBtr0113167
3L	12486668	12490075	-	OG0005909	Dmel_ISO1	FBtr0075976
3L	12491830	12497216	-	OG0005910	Dmel_ISO1	FBtr0075975
3L	12501513	12502647	+	OG0005911	Dmel_ISO1	FBtr0075957
3L	12502467	12503894	-	OG0005912	Dmel_ISO1	FBtr0075972
3L	12504292	12505821	+	OG0005913	Dmel_ISO1	FBtr0075958
3L	12505374	12507840	-	OG0005914	Dmel_ISO1	FBtr0332644
3L	12507998	12514815	-	OG0005915	Dmel_ISO1	FBtr0332643
3L	12515059	12519695	+	OG0005916	Dmel_ISO1	FBtr0332641
3L	12521129	12524014	-	OG0005917	Dmel_ISO1	FBtr0075969
3L	12523987	12525150	+	OG0005918	Dmel_ISO1	FBtr0075960
3L	12525093	12526731	-	OG0005919	Dmel_ISO1	FBtr0075968
3L	12527215	12530171	-	OG0005920	Dmel_ISO1	FBtr0075967
3L	12530436	12533724	-	OG0005921	Dmel_ISO1	FBtr0075966
3L	12534590	12535513	+	OG0005922	Dmel_ISO1	FBtr0075961
3L	12535426	12537315	-	OG0005923	Dmel_ISO1	FBtr0075965
3L	12580672	12596018	+	OG0005924	Dmel_ISO1	FBtr0075908
3L	12609631	12621798	+	OG0005925	Dmel_ISO1	FBtr0075909
3L	12693639	12710249	+	OG0005926	Dmel_ISO1	FBtr0330077
3L	12733364	12734611	-	OG0005927	Dmel_ISO1	FBtr0075952
3L	12734945	12741568	+	OG0005928	Dmel_ISO1	FBtr0075913
3L	12741805	12745154	+	OG0005929	Dmel_ISO1	FBtr0075915
3L	12745344	12746770	+	OG0005930	Dmel_ISO1	FBtr0075918
3L	12746616	12750056	-	OG0005931	Dmel_ISO1	FBtr0075951
3L	12750508	12753402	+	OG0005932	Dmel_ISO1	FBtr0075921
3L	12753239	12754774	-	OG0005933	Dmel_ISO1	FBtr0100354
3L	12755049	12768605	+	OG0005934	Dmel_ISO1	FBtr0273390
3L	12768432	12773573	-	OG0005935	Dmel_ISO1	FBtr0075948
3L	12778750	12781097	-	OG0005936	Dmel_ISO1	FBtr0075946
3L	12781325	12784377	+	OG0005937	Dmel_ISO1	FBtr0075923
3L	12785131	12805116	-	OG0005938	Dmel_ISO1	FBtr0300561
3L	12790192	12796084	+	OG0005939	Dmel_ISO1	FBtr0302980
3L	12805902	12813036	+	OG0005940	Dmel_ISO1	FBtr0075929
3L	12813028	12814019	-	OG0005941	Dmel_ISO1	FBtr0075944
3L	12844254	12850117	-	OG0005942	Dmel_ISO1	FBtr0075939
3L	12850165	12853169	+	OG0005943	Dmel_ISO1	FBtr0332046
3L	12853646	12856904	+	OG0005944	Dmel_ISO1	FBtr0075935
3L	12885039	12889244	+	OG0005945	Dmel_ISO1	FBtr0075868
3L	12889770	12891105	+	OG0005946	Dmel_ISO1	FBtr0332802
3L	12892658	12894758	+	OG0005947	Dmel_ISO1	FBtr0075870
3L	12901247	12902737	-	OG0005948	Dmel_ISO1	FBtr0113169
3L	12902925	12903711	-	OG0005949	Dmel_ISO1	FBtr0075905
3L	12964360	12967733	-	OG0005950	Dmel_ISO1	FBtr0075901
3L	12971214	12972359	-	OG0005951	Dmel_ISO1	FBtr0075900
3L	12972474	12973650	+	OG0005952	Dmel_ISO1	FBtr0075871
3L	12995135	12997418	+	OG0005953	Dmel_ISO1	FBtr0075872
3L	13006817	13007881	+	OG0005954	Dmel_ISO1	FBtr0075873
3L	13008285	13009450	+	OG0005955	Dmel_ISO1	FBtr0306091
3L	13009399	13011685	-	OG0005956	Dmel_ISO1	FBtr0075899
3L	13011976	13015332	-	OG0005957	Dmel_ISO1	FBtr0075898
3L	13016050	13016903	+	OG0005958	Dmel_ISO1	FBtr0075875
3L	13017149	13017867	-	OG0005959	Dmel_ISO1	FBtr0075897
3L	13018266	13019687	+	OG0005960	Dmel_ISO1	FBtr0075876
3L	13019982	13022688	-	OG0005961	Dmel_ISO1	FBtr0075895
3L	13023352	13024762	+	OG0005962	Dmel_ISO1	FBtr0075878
3L	13024763	13026437	-	OG0005963	Dmel_ISO1	FBtr0075894
3L	13028962	13036504	+	OG0005964	Dmel_ISO1	FBtr0110982
3L	13036821	13040976	+	OG0005965	Dmel_ISO1	FBtr0075883
3L	13041756	13043905	+	OG0005966	Dmel_ISO1	FBtr0075884
3L	13044434	13046894	+	OG0005967	Dmel_ISO1	FBtr0075886
3L	13047011	13047525	+	OG0005968	Dmel_ISO1	FBtr0075887
3L	13060400	13061422	-	OG0005969	Dmel_ISO1	FBtr0075893
3L	13061759	13062715	+	OG0005970	Dmel_ISO1	FBtr0473611
3L	13063046	13063929	+	OG0005971	Dmel_ISO1	FBtr0112730
3L	13086387	13087289	-	OG0005972	Dmel_ISO1	FBtr0075892
3L	13088581	13089969	-	OG0005973	Dmel_ISO1	FBtr0075891
3L	13114271	13118077	+	OG0005974	Dmel_ISO1	FBtr0330075
3L	13174478	13176781	+	OG0005975	Dmel_ISO1	FBtr0334063
3L	13246864	13248702	-	OG0005976	Dmel_ISO1	FBtr0075867
3L	13329135	13329699	+	OG0005977	Dmel_ISO1	FBtr0075837
3L	13349165	13354940	+	OG0005978	Dmel_ISO1	FBtr0075838
3L	13356534	13357223	+	OG0005979	Dmel_ISO1	FBtr0346863
3L	13377957	13380380	+	OG0005980	Dmel_ISO1	FBtr0331787
3L	13378583	13379190	+	OG0005981	Dmel_ISO1	FBtr0075840
3L	13380359	13381346	-	OG0005982	Dmel_ISO1	FBtr0075866
3L	13382770	13383999	+	OG0005983	Dmel_ISO1	FBtr0075843
3L	13384789	13385925	+	OG0005984	Dmel_ISO1	FBtr0075844
3L	13385946	13387907	-	OG0005985	Dmel_ISO1	FBtr0075865
3L	13388299	13390006	-	OG0005986	Dmel_ISO1	FBtr0321318
3L	13396228	13401125	-	OG0005987	Dmel_ISO1	FBtr0075862
3L	13411380	13412453	-	OG0005988	Dmel_ISO1	FBtr0075861
3L	13412843	13416453	+	OG0005989	Dmel_ISO1	FBtr0075845
3L	13416576	13422336	-	OG0005990	Dmel_ISO1	FBtr0113424
3L	13424571	13425671	-	OG0005991	Dmel_ISO1	FBtr0075858
3L	13435680	13437136	-	OG0005992	Dmel_ISO1	FBtr0075854
3L	13437954	13439009	+	OG0005993	Dmel_ISO1	FBtr0089323
3L	13439317	13440470	-	OG0005994	Dmel_ISO1	FBtr0075853
3L	13441197	13442420	+	OG0005995	Dmel_ISO1	FBtr0075850
3L	13442594	13449245	+	OG0005996	Dmel_ISO1	FBtr0075851
3L	13449187	13450283	-	OG0005997	Dmel_ISO1	FBtr0075825
3L	13450770	13465539	+	OG0005999	Dmel_ISO1	FBtr0302488
3L	13456208	13457238	-	OG0005998	Dmel_ISO1	FBtr0075824
3L	13466469	13474543	-	OG0006000	Dmel_ISO1	FBtr0075820
3L	13477541	13483515	+	OG0006001	Dmel_ISO1	FBtr0113425
3L	13483533	13486280	-	OG0006002	Dmel_ISO1	FBtr0075819
3L	13495627	13502492	+	OG0006003	Dmel_ISO1	FBtr0075811
3L	13502707	13511541	+	OG0006004	Dmel_ISO1	FBtr0075812
3L	13511646	13513112	-	OG0006005	Dmel_ISO1	FBtr0075818
3L	13513254	13516276	+	OG0006006	Dmel_ISO1	FBtr0075813
3L	13516273	13519605	-	OG0006007	Dmel_ISO1	FBtr0075817
3L	13537937	13666749	-	OG0006008	Dmel_ISO1	FBtr0330343
3L	13840197	13842240	-	OG0006009	Dmel_ISO1	FBtr0306683
3L	13842566	13843017	-	OG0006010	Dmel_ISO1	FBtr0075802
3L	13846054	13860001	+	OG0006011	Dmel_ISO1	FBtr0075753
3L	13860027	13866905	-	OG0006012	Dmel_ISO1	FBtr0075801
3L	13867414	13903236	-	OG0006013	Dmel_ISO1	FBtr0330418
3L	13878994	13883056	+	OG0006014	Dmel_ISO1	FBtr0075754
3L	13906897	13919965	-	OG0006015	Dmel_ISO1	FBtr0330186
3L	13925882	13929000	-	OG0006016	Dmel_ISO1	FBtr0075792
3L	13929387	13934656	+	OG0006017	Dmel_ISO1	FBtr0075756
3L	13939250	13962647	+	OG0006018	Dmel_ISO1	FBtr0075758
3L	13962658	13964702	-	OG0006019	Dmel_ISO1	FBtr0075791
3L	13965203	13972006	+	OG0006020	Dmel_ISO1	FBtr0075759
3L	13965203	13972006	+	OG0006021	Dmel_ISO1	FBtr0333073
3L	13973123	13973477	-	OG0006022	Dmel_ISO1	FBtr0075790
3L	13981099	13993400	-	OG0006023	Dmel_ISO1	FBtr0333026
3L	13994231	13996571	+	OG0006024	Dmel_ISO1	FBtr0075766
3L	13997191	13998055	+	OG0006025	Dmel_ISO1	FBtr0075767
3L	13997900	13999251	-	OG0006026	Dmel_ISO1	FBtr0075787
3L	13999380	14001880	-	OG0006027	Dmel_ISO1	FBtr0075785
3L	14002127	14020148	+	OG0006028	Dmel_ISO1	FBtr0075768
3L	14020315	14029121	-	OG0006029	Dmel_ISO1	FBtr0075784
3L	14029825	14031706	-	OG0006030	Dmel_ISO1	FBtr0075782
3L	14031450	14034640	+	OG0006031	Dmel_ISO1	FBtr0075769
3L	14034776	14036751	+	OG0006032	Dmel_ISO1	FBtr0075770
3L	14037019	14043559	+	OG0006033	Dmel_ISO1	FBtr0304036
3L	14043694	14049892	-	OG0006034	Dmel_ISO1	FBtr0445388
3L	14051206	14052469	+	OG0006035	Dmel_ISO1	FBtr0075774
3L	14052428	14053079	-	OG0006036	Dmel_ISO1	FBtr0075780
3L	14053215	14070369	+	OG0006037	Dmel_ISO1	FBtr0075775
3L	14071892	14076123	+	OG0006038	Dmel_ISO1	FBtr0075777
3L	14075772	14083229	+	OG0006039	Dmel_ISO1	FBtr0075778
3L	14083615	14085734	+	OG0006040	Dmel_ISO1	FBtr0075779
3L	14094589	14098053	-	OG0006041	Dmel_ISO1	FBtr0075749
3L	14103481	14108118	-	OG0006042	Dmel_ISO1	FBtr0330178
3L	14112405	14131297	-	OG0006043	Dmel_ISO1	FBtr0330116
3L	14175610	14178620	-	OG0006044	Dmel_ISO1	FBtr0075746
3L	14186249	14189648	-	OG0006045	Dmel_ISO1	FBtr0321258
3L	14219742	14233250	+	OG0006046	Dmel_ISO1	FBtr0306622
3L	14233469	14234609	+	OG0006047	Dmel_ISO1	FBtr0075740
3L	14235183	14235720	-	OG0006048	Dmel_ISO1	FBtr0112438
3L	14236635	14238272	+	OG0006049	Dmel_ISO1	FBtr0321257
3L	14274343	14368639	+	OG0006050	Dmel_ISO1	FBtr0330102
3L	14368994	14369707	-	OG0006051	Dmel_ISO1	FBtr0113170
3L	14400769	14402725	-	OG0006052	Dmel_ISO1	FBtr0075729
3L	14403510	14409939	-	OG0006053	Dmel_ISO1	FBtr0075728
3L	14410626	14412732	+	OG0006054	Dmel_ISO1	FBtr0333040
3L	14412991	14536276	-	OG0006055	Dmel_ISO1	FBtr0273422
3L	14517825	14518475	+	OG0006056	Dmel_ISO1	FBtr0290282
3L	14519801	14521690	-	OG0006057	Dmel_ISO1	FBtr0333038
3L	14541046	14550975	-	OG0006058	Dmel_ISO1	FBtr0075724
3L	14560000	14562613	+	OG0006059	Dmel_ISO1	FBtr0301014
3L	14560139	14560764	-	OG0006060	Dmel_ISO1	FBtr0075722
3L	14583222	14599540	-	OG0006061	Dmel_ISO1	FBtr0075720
3L	14614458	14622205	+	OG0006062	Dmel_ISO1	FBtr0075676
3L	14622796	14628174	+	OG0006063	Dmel_ISO1	FBtr0075678
3L	14628160	14632077	-	OG0006064	Dmel_ISO1	FBtr0075715
3L	14632601	14671609	+	OG0006065	Dmel_ISO1	FBtr0075679
3L	14671935	14672437	-	OG0006066	Dmel_ISO1	FBtr0304960
3L	14674538	14678147	-	OG0006067	Dmel_ISO1	FBtr0075712
3L	14684768	14685842	+	OG0006068	Dmel_ISO1	FBtr0075684
3L	14691347	14691962	+	OG0006069	Dmel_ISO1	FBtr0075685
3L	14696551	14697105	-	OG0006070	Dmel_ISO1	FBtr0075711
3L	14706751	14747868	+	OG0006072	Dmel_ISO1	FBtr0299651
3L	14728760	14729343	+	OG0006071	Dmel_ISO1	FBtr0075689
3L	14750242	14757962	-	OG0006073	Dmel_ISO1	FBtr0333046
3L	14762028	14767703	+	OG0006074	Dmel_ISO1	FBtr0075690
3L	14767703	14769283	-	OG0006075	Dmel_ISO1	FBtr0075701
3L	14769341	14776129	-	OG0006076	Dmel_ISO1	FBtr0075700
3L	14776496	14786412	-	OG0006077	Dmel_ISO1	FBtr0300190
3L	14786791	14789665	+	OG0006078	Dmel_ISO1	FBtr0075691
3L	14789935	14801089	+	OG0006079	Dmel_ISO1	FBtr0075693
3L	14801442	14802168	-	OG0006080	Dmel_ISO1	FBtr0075698
3L	14802380	14803360	-	OG0006081	Dmel_ISO1	FBtr0075697
3L	14805136	14882224	+	OG0006082	Dmel_ISO1	FBtr0075695
3L	14893734	14894416	-	OG0006083	Dmel_ISO1	FBtr0302580
3L	14903805	14942907	+	OG0006084	Dmel_ISO1	FBtr0331181
3L	14969344	14970306	+	OG0006085	Dmel_ISO1	FBtr0075620
3L	14972667	14973198	+	OG0006086	Dmel_ISO1	FBtr0075621
3L	14974848	14976040	+	OG0006087	Dmel_ISO1	FBtr0299779
3L	14982835	14984486	+	OG0006088	Dmel_ISO1	FBtr0309064
3L	14992289	14997817	+	OG0006089	Dmel_ISO1	FBtr0113171
3L	14997981	14999666	-	OG0006090	Dmel_ISO1	FBtr0075672
3L	14999951	15001319	+	OG0006091	Dmel_ISO1	FBtr0075629
3L	15001238	15014062	-	OG0006092	Dmel_ISO1	FBtr0075671
3L	15014695	15034196	-	OG0006093	Dmel_ISO1	FBtr0299849
3L	15041631	15042570	-	OG0006094	Dmel_ISO1	FBtr0075669
3L	15042799	15043924	-	OG0006095	Dmel_ISO1	FBtr0333875
3L	15049550	15050209	-	OG0006096	Dmel_ISO1	FBtr0075666
3L	15050263	15050806	-	OG0006097	Dmel_ISO1	FBtr0075665
3L	15051931	15052490	-	OG0006098	Dmel_ISO1	FBtr0075664
3L	15053647	15054135	-	OG0006099	Dmel_ISO1	FBtr0075663
3L	15054777	15055565	+	OG0006100	Dmel_ISO1	FBtr0075631
3L	15061029	15061705	-	OG0006101	Dmel_ISO1	FBtr0114510
3L	15066241	15090193	-	OG0006102	Dmel_ISO1	FBtr0305979
3L	15090823	15094719	-	OG0006103	Dmel_ISO1	FBtr0075657
3L	15095142	15097686	+	OG0006104	Dmel_ISO1	FBtr0075633
3L	15098135	15113003	+	OG0006105	Dmel_ISO1	FBtr0344431
3L	15119878	15125321	-	OG0006106	Dmel_ISO1	FBtr0075655
3L	15121572	15122301	+	OG0006107	Dmel_ISO1	FBtr0075639
3L	15137738	15142592	-	OG0006108	Dmel_ISO1	FBtr0075648
3L	15143063	15144059	-	OG0006109	Dmel_ISO1	FBtr0075647
3L	15144355	15146046	+	OG0006110	Dmel_ISO1	FBtr0075640
3L	15147137	15154395	+	OG0006111	Dmel_ISO1	FBtr0075641
3L	15154233	15158562	-	OG0006112	Dmel_ISO1	FBtr0075646
3L	15159100	15161138	+	OG0006113	Dmel_ISO1	FBtr0075642
3L	15160876	15163628	-	OG0006114	Dmel_ISO1	FBtr0075645
3L	15161817	15162470	+	OG0006115	Dmel_ISO1	FBtr0075643
3L	15207844	15208586	+	OG0006116	Dmel_ISO1	FBtr0075644
3L	15235619	15242832	+	OG0006117	Dmel_ISO1	FBtr0075607
3L	15298958	15300942	+	OG0006118	Dmel_ISO1	FBtr0113172
3L	15300915	15302785	-	OG0006119	Dmel_ISO1	FBtr0075618
3L	15304255	15311195	+	OG0006120	Dmel_ISO1	FBtr0100360
3L	15336692	15342208	+	OG0006121	Dmel_ISO1	FBtr0075614
3L	15492964	15495004	-	OG0006122	Dmel_ISO1	FBtr0113333
3L	15496574	15498055	+	OG0006123	Dmel_ISO1	FBtr0075544
3L	15498202	15498821	+	OG0006124	Dmel_ISO1	FBtr0075546
3L	15498959	15500561	+	OG0006125	Dmel_ISO1	FBtr0075547
3L	15500938	15503769	+	OG0006126	Dmel_ISO1	FBtr0075548
3L	15503600	15504894	-	OG0006127	Dmel_ISO1	FBtr0075605
3L	15505439	15508252	-	OG0006128	Dmel_ISO1	FBtr0075604
3L	15509061	15509513	+	OG0006129	Dmel_ISO1	FBtr0075549
3L	15509445	15510837	+	OG0006130	Dmel_ISO1	FBtr0091757
3L	15511052	15513202	+	OG0006131	Dmel_ISO1	FBtr0330177
3L	15516533	15517056	-	OG0006132	Dmel_ISO1	FBtr0075603
3L	15517473	15518461	-	OG0006133	Dmel_ISO1	FBtr0075602
3L	15520620	15521653	+	OG0006134	Dmel_ISO1	FBtr0075556
3L	15521711	15524137	-	OG0006135	Dmel_ISO1	FBtr0075600
3L	15524325	15525253	-	OG0006136	Dmel_ISO1	FBtr0305542
3L	15525891	15526812	-	OG0006137	Dmel_ISO1	FBtr0100030
3L	15526910	15527516	-	OG0006138	Dmel_ISO1	FBtr0303077
3L	15527620	15528196	-	OG0006139	Dmel_ISO1	FBtr0303076
3L	15528265	15529243	-	OG0006140	Dmel_ISO1	FBtr0100028
3L	15554113	15561042	+	OG0006141	Dmel_ISO1	FBtr0075560
3L	15560726	15563065	-	OG0006142	Dmel_ISO1	FBtr0075596
3L	15563427	15565272	+	OG0006143	Dmel_ISO1	FBtr0306155
3L	15566013	15576313	+	OG0006144	Dmel_ISO1	FBtr0075562
3L	15576570	15578674	+	OG0006145	Dmel_ISO1	FBtr0075563
3L	15578769	15580537	-	OG0006146	Dmel_ISO1	FBtr0075595
3L	15580800	15583373	+	OG0006147	Dmel_ISO1	FBtr0075564
3L	15583638	15585347	+	OG0006148	Dmel_ISO1	FBtr0075565
3L	15586054	15587867	-	OG0006149	Dmel_ISO1	FBtr0300329
3L	15588860	15609125	+	OG0006150	Dmel_ISO1	FBtr0290065
3L	15608707	15610386	-	OG0006151	Dmel_ISO1	FBtr0075591
3L	15610631	15612828	-	OG0006152	Dmel_ISO1	FBtr0075590
3L	15613184	15632580	-	OG0006153	Dmel_ISO1	FBtr0299851
3L	15619901	15624130	+	OG0006154	Dmel_ISO1	FBtr0075570
3L	15679720	15681470	+	OG0006155	Dmel_ISO1	FBtr0075577
3L	15681633	15683445	-	OG0006156	Dmel_ISO1	FBtr0075581
3L	15683872	15686598	+	OG0006157	Dmel_ISO1	FBtr0075578
3L	15697594	15699850	-	OG0006158	Dmel_ISO1	FBtr0075580
3L	15716453	15717749	+	OG0006159	Dmel_ISO1	FBtr0331799
3L	15717819	15720073	+	OG0006160	Dmel_ISO1	FBtr0301333
3L	15722328	15728430	-	OG0006161	Dmel_ISO1	FBtr0075579
3L	15809485	15809977	+	OG0006162	Dmel_ISO1	FBtr0075503
3L	15810081	15816410	-	OG0006163	Dmel_ISO1	FBtr0075542
3L	15816979	15818621	+	OG0006164	Dmel_ISO1	FBtr0075504
3L	15818734	15826423	-	OG0006165	Dmel_ISO1	FBtr0304975
3L	15832464	15833947	+	OG0006166	Dmel_ISO1	FBtr0075506
3L	15848578	15898920	-	OG0006167	Dmel_ISO1	FBtr0334981
3L	15900156	15924861	-	OG0006168	Dmel_ISO1	FBtr0089527
3L	15926001	15954797	-	OG0006169	Dmel_ISO1	FBtr0075528
3L	15955096	15956252	+	OG0006170	Dmel_ISO1	FBtr0075509
3L	15956550	15958433	+	OG0006171	Dmel_ISO1	FBtr0075510
3L	15958843	15960609	+	OG0006172	Dmel_ISO1	FBtr0075511
3L	15968204	15969902	+	OG0006173	Dmel_ISO1	FBtr0075512
3L	15970082	15982869	-	OG0006174	Dmel_ISO1	FBtr0330160
3L	15983135	15984362	+	OG0006175	Dmel_ISO1	FBtr0075517
3L	15984322	15987815	-	OG0006176	Dmel_ISO1	FBtr0075522
3L	15988236	15991640	+	OG0006177	Dmel_ISO1	FBtr0330161
3L	15992669	16004736	-	OG0006178	Dmel_ISO1	FBtr0333579
3L	16005193	16006599	+	OG0006179	Dmel_ISO1	FBtr0075519
3L	16006552	16011812	-	OG0006180	Dmel_ISO1	FBtr0075520
3L	16023480	16032752	+	OG0006181	Dmel_ISO1	FBtr0075435
3L	16034524	16034853	+	OG0006182	Dmel_ISO1	FBtr0301002
3L	16035485	16037227	+	OG0006183	Dmel_ISO1	FBtr0075437
3L	16038410	16050671	-	OG0006184	Dmel_ISO1	FBtr0075499
3L	16051959	16082026	+	OG0006185	Dmel_ISO1	FBtr0308215
3L	16085877	16087525	-	OG0006186	Dmel_ISO1	FBtr0075498
3L	16090454	16095854	+	OG0006187	Dmel_ISO1	FBtr0302503
3L	16095768	16097493	-	OG0006188	Dmel_ISO1	FBtr0075496
3L	16100280	16103482	+	OG0006189	Dmel_ISO1	FBtr0302328
3L	16103432	16105627	-	OG0006190	Dmel_ISO1	FBtr0075495
3L	16106594	16112410	-	OG0006191	Dmel_ISO1	FBtr0075494
3L	16113212	16121368	+	OG0006192	Dmel_ISO1	FBtr0114589
3L	16122002	16126052	+	OG0006193	Dmel_ISO1	FBtr0075452
3L	16126018	16128531	-	OG0006194	Dmel_ISO1	FBtr0075492
3L	16129617	16130983	+	OG0006195	Dmel_ISO1	FBtr0075453
3L	16131001	16131632	-	OG0006196	Dmel_ISO1	FBtr0075491
3L	16132028	16136691	+	OG0006197	Dmel_ISO1	FBtr0089713
3L	16136487	16137879	-	OG0006198	Dmel_ISO1	FBtr0075490
3L	16139501	16143732	-	OG0006199	Dmel_ISO1	FBtr0346507
3L	16226126	16228737	-	OG0006200	Dmel_ISO1	FBtr0333565
3L	16229100	16231139	+	OG0006201	Dmel_ISO1	FBtr0075457
3L	16231081	16232038	-	OG0006202	Dmel_ISO1	FBtr0075483
3L	16232084	16232736	+	OG0006203	Dmel_ISO1	FBtr0301481
3L	16233127	16234165	+	OG0006204	Dmel_ISO1	FBtr0112440
3L	16234140	16236999	+	OG0006205	Dmel_ISO1	FBtr0075459
3L	16237723	16239462	+	OG0006206	Dmel_ISO1	FBtr0075460
3L	16250977	16252355	-	OG0006207	Dmel_ISO1	FBtr0075482
3L	16255852	16257191	-	OG0006208	Dmel_ISO1	FBtr0075481
3L	16259037	16259460	-	OG0006209	Dmel_ISO1	FBtr0075480
3L	16261185	16261605	-	OG0006210	Dmel_ISO1	FBtr0112441
3L	16262740	16263247	+	OG0006211	Dmel_ISO1	FBtr0303379
3L	16263343	16264151	+	OG0006212	Dmel_ISO1	FBtr0303380
3L	16264713	16265100	-	OG0006213	Dmel_ISO1	FBtr0112771
3L	16265385	16265804	+	OG0006214	Dmel_ISO1	FBtr0075463
3L	16266361	16268156	-	OG0006215	Dmel_ISO1	FBtr0290260
3L	16271282	16271918	+	OG0006216	Dmel_ISO1	FBtr0075465
3L	16272909	16273608	+	OG0006217	Dmel_ISO1	FBtr0302928
3L	16277435	16278180	+	OG0006218	Dmel_ISO1	FBtr0075468
3L	16278458	16279271	-	OG0006219	Dmel_ISO1	FBtr0075478
3L	16280404	16280860	+	OG0006220	Dmel_ISO1	FBtr0089378
3L	16281132	16281930	-	OG0006221	Dmel_ISO1	FBtr0075477
3L	16284680	16285396	-	OG0006222	Dmel_ISO1	FBtr0289964
3L	16287580	16288422	-	OG0006223	Dmel_ISO1	FBtr0289963
3L	16289712	16290950	-	OG0006224	Dmel_ISO1	FBtr0306796
3L	16294711	16295547	-	OG0006225	Dmel_ISO1	FBtr0075471
3L	16301453	16302027	+	OG0006226	Dmel_ISO1	FBtr0075469
3L	16304282	16304662	+	OG0006227	Dmel_ISO1	FBtr0306310
3L	16307846	16308480	-	OG0006228	Dmel_ISO1	FBtr0075433
3L	16314285	16315149	+	OG0006229	Dmel_ISO1	FBtr0303000
3L	16318024	16318690	+	OG0006230	Dmel_ISO1	FBtr0075369
3L	16323672	16324308	+	OG0006231	Dmel_ISO1	FBtr0075371
3L	16325083	16325806	-	OG0006232	Dmel_ISO1	FBtr0075431
3L	16326057	16326762	-	OG0006233	Dmel_ISO1	FBtr0075430
3L	16327258	16327893	-	OG0006234	Dmel_ISO1	FBtr0075429
3L	16328841	16329534	+	OG0006235	Dmel_ISO1	FBtr0075372
