3L	4790902	4792203	+	OG0005189	Dyak_NY73PB	jg5599.t1
3L	4798885	4799176	+	OG0005190	Dyak_NY73PB	jg5600.t1
3L	4801210	4802875	+	OG0005191	Dyak_NY73PB	jg5602.t1
3L	4806204	4809521	+	OG0005192	Dyak_NY73PB	jg5603.t1
3L	4811243	4818119	-	OG0005193	Dyak_NY73PB	jg5604.t1
3L	4819566	4823205	-	OG0005194	Dyak_NY73PB	jg5605.t1
3L	4828435	4831051	+	OG0005195	Dyak_NY73PB	jg5606.t1
3L	4831640	4833090	+	OG0005196	Dyak_NY73PB	jg5607.t1
3L	4833140	4835324	-	OG0005197	Dyak_NY73PB	jg5608.t1
3L	4838443	4839600	-	OG0005198	Dyak_NY73PB	jg5609.t1
3L	4841125	4842471	-	OG0005199	Dyak_NY73PB	jg5610.t1
3L	4844209	4844463	-	OG0005200	Dyak_NY73PB	jg5611.t1
3L	4848633	4850264	+	OG0005201	Dyak_NY73PB	jg5612.t1
3L	4853127	4859765	+	OG0005202	Dyak_NY73PB	jg5613.t1
3L	4859847	4862054	-	OG0005203	Dyak_NY73PB	jg5614.t1
3L	4868708	4869725	-	OG0005204	Dyak_NY73PB	jg5616.t1
3L	4871942	4872400	-	OG0005205	Dyak_NY73PB	jg5617.t1
3L	4873168	4873797	-	OG0005206	Dyak_NY73PB	jg5618.t1
3L	4876387	4877276	+	OG0005207	Dyak_NY73PB	jg5619.t1
3L	4886005	4886876	-	OG0005208	Dyak_NY73PB	jg5621.t1
3L	4904956	4907922	+	OG0005209	Dyak_NY73PB	jg5624.t1
3L	4909557	4913892	-	OG0005210	Dyak_NY73PB	jg5625.t1
3L	4916933	4918031	+	OG0005211	Dyak_NY73PB	jg5626.t1
3L	4918170	4921234	-	OG0005212	Dyak_NY73PB	jg5627.t1
3L	4921653	4923746	+	OG0005213	Dyak_NY73PB	jg5628.t1
3L	4923994	4924637	-	OG0005214	Dyak_NY73PB	jg5629.t1
3L	4925112	4925369	+	OG0005215	Dyak_NY73PB	jg5630.t1
3L	4937387	4944611	+	OG0005216	Dyak_NY73PB	jg5631.t1
3L	4945395	4949290	+	OG0005217	Dyak_NY73PB	jg5632.t1
3L	4949543	4950675	-	OG0005218	Dyak_NY73PB	jg5633.t1
3L	4951038	4951343	-	OG0005219	Dyak_NY73PB	jg5634.t1
3L	4951973	4953927	+	OG0005220	Dyak_NY73PB	jg5635.t1
3L	4955342	4956492	+	OG0005221	Dyak_NY73PB	jg5636.t1
3L	4957359	4959339	+	OG0005222	Dyak_NY73PB	jg5637.t1
3L	4959780	4960425	-	OG0005223	Dyak_NY73PB	jg5638.t1
3L	4960926	4961469	+	OG0005224	Dyak_NY73PB	jg5639.t1
3L	4962832	4966931	-	OG0005225	Dyak_NY73PB	jg5640.t1
3L	4982725	4987495	+	OG0005226	Dyak_NY73PB	jg5641.t1
3L	4988127	4989935	+	OG0005227	Dyak_NY73PB	jg5642.t1
3L	4990223	4991191	-	OG0005228	Dyak_NY73PB	jg5643.t1
3L	4993138	5025135	-	OG0005229	Dyak_NY73PB	jg5644.t3
3L	5025819	5026328	+	OG0005230	Dyak_NY73PB	jg5645.t1
3L	5026614	5027612	+	OG0005231	Dyak_NY73PB	jg5646.t1
3L	5027805	5031858	-	OG0005232	Dyak_NY73PB	jg5647.t1
3L	5042631	5043176	-	OG0005233	Dyak_NY73PB	jg5648.t1
3L	5054378	5067077	+	OG0005234	Dyak_NY73PB	jg5649.t1
3L	5068046	5069059	+	OG0005235	Dyak_NY73PB	jg5650.t1
3L	5069550	5070130	-	OG0005236	Dyak_NY73PB	jg5651.t1
3L	5076038	5084953	+	OG0005237	Dyak_NY73PB	jg5652.t1
3L	5089020	5091652	+	OG0005238	Dyak_NY73PB	jg5653.t1
3L	5098891	5100855	+	OG0005239	Dyak_NY73PB	jg5654.t1
3L	5102430	5103804	+	OG0005240	Dyak_NY73PB	jg5655.t1
3L	5104547	5113149	+	OG0005241	Dyak_NY73PB	jg5656.t1
3L	5116330	5117023	-	OG0005242	Dyak_NY73PB	jg5657.t1
3L	5118231	5119173	-	OG0005243	Dyak_NY73PB	jg5658.t1
3L	5119665	5120211	-	OG0005244	Dyak_NY73PB	jg5659.t1
3L	5121977	5122276	-	OG0005245	Dyak_NY73PB	jg5660.t1
3L	5124340	5125846	-	OG0005246	Dyak_NY73PB	jg5661.t1
3L	5128952	5129677	+	OG0005247	Dyak_NY73PB	jg5662.t1
3L	5130647	5131466	+	OG0005248	Dyak_NY73PB	jg5663.t1
3L	5132468	5134441	+	OG0005249	Dyak_NY73PB	jg5664.t1
3L	5139941	5140974	+	OG0005250	Dyak_NY73PB	jg5665.t1
3L	5142495	5143853	+	OG0005251	Dyak_NY73PB	jg5666.t1
3L	5145584	5155165	-	OG0005252	Dyak_NY73PB	jg5667.t1
3L	5157235	5157687	-	OG0005253	Dyak_NY73PB	jg5668.t1
3L	5159021	5160478	-	OG0005254	Dyak_NY73PB	jg5669.t1
3L	5171191	5175092	-	OG0005255	Dyak_NY73PB	jg5671.t1
3L	5212348	5213819	+	OG0005256	Dyak_NY73PB	jg5674.t1
3L	5257515	5261274	-	OG0005257	Dyak_NY73PB	jg5676.t1
3L	5314307	5315770	+	OG0005259	Dyak_NY73PB	jg5681.t1
3L	5315891	5331019	-	OG0005258	Dyak_NY73PB	jg5682.t1
3L	5344643	5344909	+	OG0005260	Dyak_NY73PB	jg5685.t1
3L	5362499	5362915	-	OG0005261	Dyak_NY73PB	jg5688.t1
3L	5365997	5366296	+	OG0005262	Dyak_NY73PB	jg5690.t1
3L	5379736	5380089	-	OG0005263	Dyak_NY73PB	jg5691.t1
3L	5436268	5467593	+	OG0005264	Dyak_NY73PB	jg5693.t1
3L	5475041	5477123	-	OG0005265	Dyak_NY73PB	jg5694.t1
3L	5478119	5479276	-	OG0005266	Dyak_NY73PB	jg5695.t1
3L	5484807	5497844	-	OG0005267	Dyak_NY73PB	jg5697.t1
3L	5498227	5501000	+	OG0005268	Dyak_NY73PB	jg5698.t1
3L	5501440	5514617	-	OG0005269	Dyak_NY73PB	jg5699.t1
3L	5570607	5572111	+	OG0005270	Dyak_NY73PB	jg5702.t1
3L	5572851	5574585	+	OG0005271	Dyak_NY73PB	jg5703.t1
3L	5578483	5587319	+	OG0005272	Dyak_NY73PB	jg5704.t1
3L	5609418	5627412	-	OG0005273	Dyak_NY73PB	jg5706.t1
3L	5651776	5652318	-	OG0005274	Dyak_NY73PB	jg5708.t1
3L	5684749	5685247	-	OG0005275	Dyak_NY73PB	jg5710.t1
3L	5777782	5778840	+	OG0005276	Dyak_NY73PB	jg5713.t1
3L	5779266	5779658	-	OG0005277	Dyak_NY73PB	jg5714.t1
3L	5779902	5782066	+	OG0005278	Dyak_NY73PB	jg5715.t1
3L	5782107	5782781	-	OG0005279	Dyak_NY73PB	jg5716.t1
3L	5783174	5783812	+	OG0005280	Dyak_NY73PB	jg5717.t1
3L	5783901	5784784	-	OG0005281	Dyak_NY73PB	jg5718.t1
3L	5785729	5787471	+	OG0005282	Dyak_NY73PB	jg5719.t1
3L	5787858	5789185	-	OG0005283	Dyak_NY73PB	jg5720.t1
3L	5789661	5793215	+	OG0005284	Dyak_NY73PB	jg5721.t1
3L	5793326	5796182	-	OG0005285	Dyak_NY73PB	jg5722.t1
3L	5796318	5797929	+	OG0005286	Dyak_NY73PB	jg5723.t1
3L	5805162	5875966	-	OG0005287	Dyak_NY73PB	jg5724.t1
3L	5882176	5884058	+	OG0005288	Dyak_NY73PB	jg5725.t1
3L	5987390	5989504	-	OG0005289	Dyak_NY73PB	jg5727.t1
3L	6001295	6003328	-	OG0005290	Dyak_NY73PB	jg5729.t1
3L	6008064	6010467	-	OG0005291	Dyak_NY73PB	jg5731.t1
3L	6010926	6011641	+	OG0005292	Dyak_NY73PB	jg5732.t1
3L	6011715	6012277	-	OG0005293	Dyak_NY73PB	jg5733.t1
3L	6023296	6027429	-	OG0005294	Dyak_NY73PB	jg5734.t1
3L	6075153	6085904	+	OG0005295	Dyak_NY73PB	jg5735.t1
3L	6119041	6122105	+	OG0005296	Dyak_NY73PB	jg5736.t1
3L	6154497	6160877	-	OG0005297	Dyak_NY73PB	jg5738.t1
3L	6177732	6179007	-	OG0005298	Dyak_NY73PB	jg5739.t1
3L	6181980	6193617	-	OG0005299	Dyak_NY73PB	jg5740.t1
3L	6203733	6204476	-	OG0005300	Dyak_NY73PB	jg5741.t1
3L	6204906	6206583	-	OG0005301	Dyak_NY73PB	jg5742.t1
3L	6206945	6207876	+	OG0005302	Dyak_NY73PB	jg5743.t1
3L	6210604	6220248	-	OG0005303	Dyak_NY73PB	jg5745.t1
3L	6228665	6234608	+	OG0005304	Dyak_NY73PB	jg5746.t1
3L	6235313	6236929	-	OG0005305	Dyak_NY73PB	jg5747.t1
3L	6243448	6244448	-	OG0005306	Dyak_NY73PB	jg5750.t1
3L	6246516	6248617	-	OG0005307	Dyak_NY73PB	jg5751.t1
3L	6251609	6252522	-	OG0005308	Dyak_NY73PB	jg5753.t1
3L	6289129	6293808	+	OG0005309	Dyak_NY73PB	jg5754.t1
3L	6297867	6302472	+	OG0005310	Dyak_NY73PB	jg5755.t1
3L	6305359	6307636	-	OG0005311	Dyak_NY73PB	jg5756.t1
3L	6399363	6400418	-	OG0005312	Dyak_NY73PB	jg5759.t1
3L	6405096	6410258	+	OG0005313	Dyak_NY73PB	jg5760.t1
3L	6411289	6414269	-	OG0005314	Dyak_NY73PB	jg5761.t1
3L	6414873	6415849	+	OG0005315	Dyak_NY73PB	jg5762.t1
3L	6416021	6417644	-	OG0005316	Dyak_NY73PB	jg5763.t1
3L	6418473	6424445	+	OG0005317	Dyak_NY73PB	jg5764.t1
3L	6425315	6426162	-	OG0005318	Dyak_NY73PB	jg5765.t1
3L	6426666	6428441	-	OG0005319	Dyak_NY73PB	jg5766.t1
3L	6429001	6432073	+	OG0005320	Dyak_NY73PB	jg5767.t1
3L	6432317	6433291	-	OG0005321	Dyak_NY73PB	jg5768.t1
3L	6439329	6442608	-	OG0005322	Dyak_NY73PB	jg5769.t1
3L	6443350	6445119	-	OG0005323	Dyak_NY73PB	jg5770.t1
3L	6452208	6454723	+	OG0005325	Dyak_NY73PB	jg5772.t1
3L	6454901	6459678	-	OG0005324	Dyak_NY73PB	jg5773.t1
3L	6460430	6461275	+	OG0005326	Dyak_NY73PB	jg5774.t1
3L	6551141	6552775	-	OG0005327	Dyak_NY73PB	jg5781.t1
3L	6553011	6554744	+	OG0005328	Dyak_NY73PB	jg5782.t1
3L	6554977	6556205	+	OG0005329	Dyak_NY73PB	jg5783.t1
3L	6556297	6557829	-	OG0005330	Dyak_NY73PB	jg5784.t1
3L	6559599	6563010	-	OG0005331	Dyak_NY73PB	jg5785.t1
3L	6564237	6566067	+	OG0005332	Dyak_NY73PB	jg5786.t1
3L	6586064	6587693	+	OG0005333	Dyak_NY73PB	jg5790.t1
3L	6588560	6590171	-	OG0005334	Dyak_NY73PB	jg5791.t1
3L	6629044	6637248	-	OG0005335	Dyak_NY73PB	jg5794.t1
3L	6671136	6672456	-	OG0005336	Dyak_NY73PB	jg5796.t1
3L	6681522	6687594	+	OG0005337	Dyak_NY73PB	jg5797.t1
3L	6700802	6701569	+	OG0005338	Dyak_NY73PB	jg5801.t1
3L	6702720	6703618	+	OG0005339	Dyak_NY73PB	jg5802.t1
3L	6717086	6718035	+	OG0005340	Dyak_NY73PB	jg5806.t1
3L	6721376	6722822	+	OG0005341	Dyak_NY73PB	jg5807.t1
3L	6722862	6724241	-	OG0005342	Dyak_NY73PB	jg5808.t1
3L	6727936	6732887	+	OG0005343	Dyak_NY73PB	jg5809.t1
3L	6733669	6734976	+	OG0005344	Dyak_NY73PB	jg5810.t1
3L	6735065	6736639	-	OG0005345	Dyak_NY73PB	jg5811.t1
3L	6737159	6737567	+	OG0005346	Dyak_NY73PB	jg5812.t1
3L	6738460	6742677	+	OG0005347	Dyak_NY73PB	jg5813.t1
3L	6749157	6751963	+	OG0005348	Dyak_NY73PB	jg5814.t1
3L	6754269	6755131	-	OG0005349	Dyak_NY73PB	jg5815.t1
3L	6755347	6756441	-	OG0005350	Dyak_NY73PB	jg5816.t1
3L	6757247	6758266	+	OG0005351	Dyak_NY73PB	jg5817.t1
3L	6775178	6786052	+	OG0005352	Dyak_NY73PB	jg5820.t1
3L	6787498	6791866	-	OG0005353	Dyak_NY73PB	jg5822.t1
3L	6794761	6795351	-	OG0005354	Dyak_NY73PB	jg5823.t1
3L	6803457	6803914	-	OG0005355	Dyak_NY73PB	jg5824.t1
3L	6805999	6806390	-	OG0005356	Dyak_NY73PB	jg5825.t1
3L	6807552	6807975	+	OG0005357	Dyak_NY73PB	jg5826.t1
3L	6809134	6809533	+	OG0005358	Dyak_NY73PB	jg5827.t1
3L	6817164	6817472	-	OG0005359	Dyak_NY73PB	jg5830.t1
3L	6821546	6821947	-	OG0005360	Dyak_NY73PB	jg5834.t1
3L	6826055	6826585	-	OG0005361	Dyak_NY73PB	jg5835.t1
3L	6832495	6834001	+	OG0005362	Dyak_NY73PB	jg5837.t1
3L	6839112	6842725	-	OG0005363	Dyak_NY73PB	jg5838.t1
3L	6843597	6847948	+	OG0005364	Dyak_NY73PB	jg5839.t1
3L	6854817	6855107	+	OG0005365	Dyak_NY73PB	jg5842.t1
3L	6859203	6861387	+	OG0005366	Dyak_NY73PB	jg5844.t1
3L	6861940	6862447	-	OG0005367	Dyak_NY73PB	jg5845.t1
3L	6873797	6887517	-	OG0005368	Dyak_NY73PB	jg5848.t1
3L	6892419	6892818	-	OG0005369	Dyak_NY73PB	jg5849.t1
3L	6907216	6913989	-	OG0005370	Dyak_NY73PB	jg5852.t1
3L	6918003	6919260	-	OG0005371	Dyak_NY73PB	jg5853.t1
3L	7000627	7024105	-	OG0005372	Dyak_NY73PB	jg5856.t2
3L	7109018	7133069	+	OG0005373	Dyak_NY73PB	jg5859.t1
3L	7135061	7136469	-	OG0005374	Dyak_NY73PB	jg5860.t1
3L	7136783	7139081	+	OG0005375	Dyak_NY73PB	jg5861.t1
3L	7139357	7143235	-	OG0005376	Dyak_NY73PB	jg5862.t1
3L	7188460	7207058	+	OG0005377	Dyak_NY73PB	jg5864.t1
3L	7222401	7245210	-	OG0005379	Dyak_NY73PB	jg5866.t1
3L	7251583	7252654	+	OG0005378	Dyak_NY73PB	jg5867.t1
3L	7255057	7264098	-	OG0005380	Dyak_NY73PB	jg5868.t1
3L	7265677	7266905	-	OG0005381	Dyak_NY73PB	jg5869.t1
3L	7267311	7269401	+	OG0005382	Dyak_NY73PB	jg5870.t1
3L	7270547	7280129	+	OG0005383	Dyak_NY73PB	jg5871.t1
3L	7327857	7329010	-	OG0005384	Dyak_NY73PB	jg5874.t1
3L	7344392	7356564	-	OG0005385	Dyak_NY73PB	jg5875.t1
3L	7371669	7375126	+	OG0005386	Dyak_NY73PB	jg5876.t1
3L	7381218	7385207	-	OG0005387	Dyak_NY73PB	jg5877.t1
3L	7411353	7418320	-	OG0005388	Dyak_NY73PB	jg5880.t1
3L	7420234	7421075	+	OG0005389	Dyak_NY73PB	jg5881.t1
3L	7421387	7423549	-	OG0005390	Dyak_NY73PB	jg5882.t1
3L	7424082	7428118	-	OG0005391	Dyak_NY73PB	jg5883.t1
3L	7457230	7459548	+	OG0005392	Dyak_NY73PB	jg5885.t1
3L	7594049	7595721	+	OG0005393	Dyak_NY73PB	jg5888.t1
3L	7605862	7609897	+	OG0005394	Dyak_NY73PB	jg5891.t1
3L	7617697	7618421	+	OG0005395	Dyak_NY73PB	jg5893.t1
3L	7618474	7619499	-	OG0005396	Dyak_NY73PB	jg5894.t1
3L	7619904	7620986	+	OG0005397	Dyak_NY73PB	jg5895.t1
3L	7621681	7626025	-	OG0005398	Dyak_NY73PB	jg5896.t1
3L	7626836	7629302	-	OG0005399	Dyak_NY73PB	jg5897.t1
3L	7629681	7630421	-	OG0005400	Dyak_NY73PB	jg5898.t1
3L	7631178	7632891	+	OG0005401	Dyak_NY73PB	jg5899.t1
3L	7633009	7633721	-	OG0005402	Dyak_NY73PB	jg5900.t1
3L	7634722	7641436	-	OG0005403	Dyak_NY73PB	jg5901.t1
3L	7653174	7657178	+	OG0005404	Dyak_NY73PB	jg5902.t1
3L	7676501	7689526	-	OG0005406	Dyak_NY73PB	jg5904.t1
3L	7698329	7717241	+	OG0005405	Dyak_NY73PB	jg5905.t1
3L	7725861	7729883	-	OG0005407	Dyak_NY73PB	jg5906.t1
3L	7731986	7733884	+	OG0005408	Dyak_NY73PB	jg5907.t1
3L	7733899	7734548	-	OG0005409	Dyak_NY73PB	jg5908.t1
3L	7769547	7769994	+	OG0005410	Dyak_NY73PB	jg5911.t1
3L	7789024	7801398	+	OG0005411	Dyak_NY73PB	jg5912.t1
3L	7801972	7803866	-	OG0005412	Dyak_NY73PB	jg5913.t1
3L	7804373	7807330	+	OG0005413	Dyak_NY73PB	jg5914.t1
3L	7807421	7807675	-	OG0005414	Dyak_NY73PB	jg5915.t1
3L	7808397	7810732	+	OG0005415	Dyak_NY73PB	jg5916.t1
3L	7812044	7812708	+	OG0005416	Dyak_NY73PB	jg5917.t1
3L	7818380	7821918	+	OG0005417	Dyak_NY73PB	jg5918.t1
3L	7822959	7827053	-	OG0005418	Dyak_NY73PB	jg5919.t1
3L	7837773	7838330	+	OG0005419	Dyak_NY73PB	jg5920.t1
3L	7918523	7919340	+	OG0005420	Dyak_NY73PB	jg5923.t1
3L	7921172	7921785	-	OG0005421	Dyak_NY73PB	jg5924.t1
3L	7922471	7924032	+	OG0005422	Dyak_NY73PB	jg5925.t1
3L	7924178	7925101	-	OG0005423	Dyak_NY73PB	jg5926.t1
3L	7925935	7927109	+	OG0005424	Dyak_NY73PB	jg5927.t1
3L	7927268	7927947	-	OG0005425	Dyak_NY73PB	jg5928.t1
3L	7929841	7932702	-	OG0005426	Dyak_NY73PB	jg5930.t1
3L	7933608	7934442	-	OG0005427	Dyak_NY73PB	jg5931.t1
3L	7935604	7936729	-	OG0005428	Dyak_NY73PB	jg5932.t1
3L	7954320	7970815	-	OG0005429	Dyak_NY73PB	jg5933.t1
3L	8007474	8008445	+	OG0005430	Dyak_NY73PB	jg5934.t1
3L	8008535	8010633	-	OG0005431	Dyak_NY73PB	jg5935.t1
3L	8011059	8013471	+	OG0005432	Dyak_NY73PB	jg5936.t1
3L	8016626	8016977	+	OG0005433	Dyak_NY73PB	jg5938.t1
3L	8017013	8020671	+	OG0005434	Dyak_NY73PB	jg5939.t1
3L	8021687	8022262	-	OG0005435	Dyak_NY73PB	jg5940.t1
3L	8023147	8026385	-	OG0005436	Dyak_NY73PB	jg5941.t1
3L	8028088	8029406	+	OG0005437	Dyak_NY73PB	jg5942.t1
3L	8029911	8031795	-	OG0005438	Dyak_NY73PB	jg5943.t1
3L	8033689	8034912	-	OG0005439	Dyak_NY73PB	jg5944.t1
3L	8035239	8035794	-	OG0005440	Dyak_NY73PB	jg5945.t1
3L	8036543	8040356	+	OG0005441	Dyak_NY73PB	jg5946.t1
3L	8045205	8047672	-	OG0005442	Dyak_NY73PB	jg5948.t1
3L	8048609	8051730	+	OG0005443	Dyak_NY73PB	jg5949.t1
3L	8052957	8056623	-	OG0005444	Dyak_NY73PB	jg5950.t1
3L	8059492	8060231	+	OG0005445	Dyak_NY73PB	jg5951.t1
3L	8062167	8065718	-	OG0005446	Dyak_NY73PB	jg5952.t1
3L	8066438	8069835	+	OG0005447	Dyak_NY73PB	jg5953.t1
3L	8070201	8072118	-	OG0005448	Dyak_NY73PB	jg5954.t1
3L	8077234	8080756	+	OG0005449	Dyak_NY73PB	jg5957.t1
3L	8081437	8082770	+	OG0005450	Dyak_NY73PB	jg5958.t1
3L	8082955	8084394	+	OG0005451	Dyak_NY73PB	jg5959.t1
3L	8084759	8086170	+	OG0005452	Dyak_NY73PB	jg5960.t1
3L	8088904	8101818	-	OG0005453	Dyak_NY73PB	jg5961.t1
3L	8145364	8147506	+	OG0005455	Dyak_NY73PB	jg5965.t1
3L	8156540	8157473	+	OG0005456	Dyak_NY73PB	jg5966.t1
3L	8158739	8159464	-	OG0005457	Dyak_NY73PB	jg5967.t1
3L	8160777	8161862	+	OG0005458	Dyak_NY73PB	jg5968.t1
3L	8184153	8185776	+	OG0005460	Dyak_NY73PB	jg5969.t1
3L	8185898	8188426	-	OG0005461	Dyak_NY73PB	jg5970.t1
3L	8192943	8193692	-	OG0005462	Dyak_NY73PB	jg5972.t1
3L	8198730	8203906	+	OG0005463	Dyak_NY73PB	jg5973.t2
3L	8221141	8224746	+	OG0005464	Dyak_NY73PB	jg5975.t1
3L	8244096	8248134	-	OG0005465	Dyak_NY73PB	jg5978.t1
3L	8252535	8257826	+	OG0005466	Dyak_NY73PB	jg5979.t1
3L	8273978	8277644	+	OG0005467	Dyak_NY73PB	jg5980.t1
3L	8279116	8281290	-	OG0005468	Dyak_NY73PB	jg5981.t1
3L	8283801	8330450	+	OG0005469	Dyak_NY73PB	jg5982.t1
3L	8332127	8332903	-	OG0005470	Dyak_NY73PB	jg5983.t1
3L	8343095	8343655	+	OG0005471	Dyak_NY73PB	jg5984.t1
3L	8344233	8346016	-	OG0005472	Dyak_NY73PB	jg5985.t1
3L	8348633	8355405	-	OG0005473	Dyak_NY73PB	jg5986.t1
3L	8410753	8412662	+	OG0005474	Dyak_NY73PB	jg5989.t1
3L	8413180	8417633	-	OG0005475	Dyak_NY73PB	jg5990.t1
3L	8420526	8424163	-	OG0005476	Dyak_NY73PB	jg5991.t1
3L	8425716	8434179	-	OG0005477	Dyak_NY73PB	jg5992.t1
3L	8440500	8441393	+	OG0005478	Dyak_NY73PB	jg5993.t1
3L	8448663	8449127	+	OG0005479	Dyak_NY73PB	jg5994.t1
3L	8452193	8453446	+	OG0005480	Dyak_NY73PB	jg5995.t1
3L	8455101	8457526	+	OG0005481	Dyak_NY73PB	jg5996.t1
3L	8458677	8465120	-	OG0005482	Dyak_NY73PB	jg5997.t1
3L	8506359	8522365	-	OG0005483	Dyak_NY73PB	jg5999.t1
3L	8562382	8586397	+	OG0005484	Dyak_NY73PB	jg6000.t1
3L	8586923	8587724	+	OG0005485	Dyak_NY73PB	jg6001.t1
3L	8588605	8603491	-	OG0005486	Dyak_NY73PB	jg6002.t1
3L	8604697	8605725	+	OG0005487	Dyak_NY73PB	jg6003.t1
3L	8605864	8607139	-	OG0005488	Dyak_NY73PB	jg6004.t1
3L	8609712	8618615	-	OG0005489	Dyak_NY73PB	jg6006.t2
3L	8619632	8619929	+	OG0005490	Dyak_NY73PB	jg6007.t1
3L	8631476	8634266	+	OG0005491	Dyak_NY73PB	jg6008.t1
3L	8654384	8655569	+	OG0005492	Dyak_NY73PB	jg6009.t1
3L	8656328	8658632	-	OG0005493	Dyak_NY73PB	jg6010.t1
3L	8659415	8659822	-	OG0005494	Dyak_NY73PB	jg6011.t1
3L	8660278	8661422	+	OG0005495	Dyak_NY73PB	jg6012.t1
3L	8661767	8662387	-	OG0005496	Dyak_NY73PB	jg6013.t1
3L	8664764	8730727	+	OG0005497	Dyak_NY73PB	jg6014.t1
3L	8735594	8751150	-	OG0005498	Dyak_NY73PB	jg6015.t2
3L	8771130	8774767	-	OG0005500	Dyak_NY73PB	jg6017.t1
3L	8776173	8792292	+	OG0005499	Dyak_NY73PB	jg6018.t2
3L	8792855	8793544	+	OG0005501	Dyak_NY73PB	jg6019.t1
3L	8794086	8796754	+	OG0005502	Dyak_NY73PB	jg6020.t1
3L	8797524	8799253	-	OG0005503	Dyak_NY73PB	jg6021.t1
3L	8800151	8804780	+	OG0005504	Dyak_NY73PB	jg6022.t1
3L	8805658	8807306	+	OG0005505	Dyak_NY73PB	jg6023.t1
3L	8807463	8808185	-	OG0005506	Dyak_NY73PB	jg6024.t1
3L	8808394	8808669	-	OG0005507	Dyak_NY73PB	jg6025.t1
3L	8809172	8811481	-	OG0005508	Dyak_NY73PB	jg6026.t1
3L	8812061	8814636	+	OG0005509	Dyak_NY73PB	jg6027.t1
3L	8815611	8821093	-	OG0005510	Dyak_NY73PB	jg6028.t1
3L	8821782	8825634	+	OG0005511	Dyak_NY73PB	jg6029.t1
3L	8826428	8830220	-	OG0005512	Dyak_NY73PB	jg6030.t1
3L	8845360	8851957	-	OG0005513	Dyak_NY73PB	jg6032.t1
3L	8854998	8860159	-	OG0005514	Dyak_NY73PB	jg6033.t1
3L	8860775	8862684	-	OG0005515	Dyak_NY73PB	jg6034.t1
3L	8867752	8869265	-	OG0005516	Dyak_NY73PB	jg6036.t1
3L	8871641	8874307	+	OG0005517	Dyak_NY73PB	jg6037.t1
3L	8876130	8876588	-	OG0005090	Dyak_NY73PB	jg6038.t1
3L	8879645	8880829	+	OG0005089	Dyak_NY73PB	jg6039.t1
3L	8881014	8882516	-	OG0005088	Dyak_NY73PB	jg6040.t1
3L	8882978	8884604	-	OG0005087	Dyak_NY73PB	jg6041.t1
3L	8885075	8885990	+	OG0005086	Dyak_NY73PB	jg6042.t1
3L	8896547	8899094	+	OG0005085	Dyak_NY73PB	jg6045.t1
3L	8899402	8900676	-	OG0005084	Dyak_NY73PB	jg6046.t1
3L	8924226	8929412	+	OG0005083	Dyak_NY73PB	jg6050.t2
3L	8934249	8955718	+	OG0005082	Dyak_NY73PB	jg6052.t1
3L	8958967	8973822	-	OG0005081	Dyak_NY73PB	jg6053.t1
3L	8983183	8983722	-	OG0005080	Dyak_NY73PB	jg6055.t1
3L	8984012	8986152	-	OG0005079	Dyak_NY73PB	jg6056.t1
3L	8989096	8991641	-	OG0005078	Dyak_NY73PB	jg6058.t1
3L	8992082	8994090	+	OG0005077	Dyak_NY73PB	jg6059.t1
3L	8994975	8995900	-	OG0005076	Dyak_NY73PB	jg6060.t1
3L	9011750	9013267	+	OG0005075	Dyak_NY73PB	jg6062.t1
3L	9020731	9021749	+	OG0005074	Dyak_NY73PB	jg6063.t1
3L	9021880	9022864	+	OG0005073	Dyak_NY73PB	jg6064.t1
3L	9028421	9030067	-	OG0005072	Dyak_NY73PB	jg6065.t1
3L	9043170	9043775	-	OG0005071	Dyak_NY73PB	jg6068.t1
3L	9055907	9058078	-	OG0005070	Dyak_NY73PB	jg6069.t1
3L	9069428	9071259	-	OG0005069	Dyak_NY73PB	jg6070.t1
3L	9081960	9082950	+	OG0005068	Dyak_NY73PB	jg6073.t1
3L	9109152	9110585	+	OG0005067	Dyak_NY73PB	jg6076.t1
3L	9138602	9143890	+	OG0005066	Dyak_NY73PB	jg6079.t1
3L	9236867	9245054	+	OG0005065	Dyak_NY73PB	jg6082.t1
3L	9251595	9252644	-	OG0005064	Dyak_NY73PB	jg6084.t1
3L	9253229	9258949	-	OG0005063	Dyak_NY73PB	jg6085.t1
3L	9259783	9261108	+	OG0005062	Dyak_NY73PB	jg6086.t1
3L	9265837	9266571	-	OG0005061	Dyak_NY73PB	jg6088.t1
3L	9299437	9309978	+	OG0005060	Dyak_NY73PB	jg6089.t1
3L	9326048	9366515	+	OG0005057	Dyak_NY73PB	jg6090.t1
3L	9368872	9370758	-	OG0005059	Dyak_NY73PB	jg6091.t1
3L	9370943	9372649	-	OG0005058	Dyak_NY73PB	jg6092.t1
3L	9377432	9379251	-	OG0005056	Dyak_NY73PB	jg6095.t1
3L	9379419	9380474	-	OG0005055	Dyak_NY73PB	jg6096.t1
3L	9381686	9383251	+	OG0005054	Dyak_NY73PB	jg6097.t1
3L	9383354	9384901	-	OG0005053	Dyak_NY73PB	jg6098.t1
3L	9386981	9388111	-	OG0005052	Dyak_NY73PB	jg6099.t1
3L	9390151	9391194	+	OG0005051	Dyak_NY73PB	jg6100.t1
3L	9392583	9396672	-	OG0005050	Dyak_NY73PB	jg6101.t1
