3R	3251332	3254044	+	OG0006807	Dyak_Tai18E2	jg7867.t1
3R	3267920	3269686	-	OG0006808	Dyak_Tai18E2	jg7868.t1
3R	3271803	3274063	-	OG0006809	Dyak_Tai18E2	jg7869.t1
3R	3439543	3441831	+	OG0006810	Dyak_Tai18E2	jg7876.t1
3R	3450499	3478821	-	OG0006811	Dyak_Tai18E2	jg7878.t1
3R	3478853	3496551	-	OG0006812	Dyak_Tai18E2	jg7879.t1
3R	3496828	3498501	+	OG0006813	Dyak_Tai18E2	jg7880.t1
3R	3503602	3504243	+	OG0006814	Dyak_Tai18E2	jg7882.t1
3R	3505315	3509147	-	OG0006815	Dyak_Tai18E2	jg7883.t1
3R	3510128	3513723	+	OG0006816	Dyak_Tai18E2	jg7884.t1
3R	3514243	3515213	-	OG0006817	Dyak_Tai18E2	jg7885.t1
3R	3515822	3522034	-	OG0006818	Dyak_Tai18E2	jg7886.t1
3R	3535787	3537516	+	OG0006819	Dyak_Tai18E2	jg7888.t1
3R	3537575	3538649	-	OG0006820	Dyak_Tai18E2	jg7889.t1
3R	3540159	3549203	+	OG0006821	Dyak_Tai18E2	jg7890.t2
3R	3573906	3581924	-	OG0006822	Dyak_Tai18E2	jg7894.t1
3R	3582435	3583308	+	OG0006823	Dyak_Tai18E2	jg7895.t1
3R	3643894	3644672	-	OG0006824	Dyak_Tai18E2	jg7898.t1
3R	3645238	3646726	+	OG0006825	Dyak_Tai18E2	jg7899.t1
3R	3647386	3648379	-	OG0006826	Dyak_Tai18E2	jg7900.t1
3R	3649703	3653058	-	OG0006827	Dyak_Tai18E2	jg7901.t1
3R	3659453	3661463	+	OG0006828	Dyak_Tai18E2	jg7902.t1
3R	3661824	3662280	+	OG0006829	Dyak_Tai18E2	jg7903.t1
3R	3662656	3664463	-	OG0006830	Dyak_Tai18E2	jg7904.t1
3R	3665256	3666445	+	OG0006831	Dyak_Tai18E2	jg7905.t1
3R	3667144	3668012	+	OG0006832	Dyak_Tai18E2	jg7906.t1
3R	3668815	3676329	-	OG0006833	Dyak_Tai18E2	jg7907.t1
3R	3677889	3678698	-	OG0006834	Dyak_Tai18E2	jg7908.t1
3R	3685900	3687978	+	OG0006835	Dyak_Tai18E2	jg7909.t1
3R	3689522	3690982	-	OG0006836	Dyak_Tai18E2	jg7910.t1
3R	3693104	3694136	-	OG0006837	Dyak_Tai18E2	jg7911.t1
3R	3700051	3702866	-	OG0006838	Dyak_Tai18E2	jg7912.t1
3R	3718377	3719819	-	OG0006839	Dyak_Tai18E2	jg7913.t1
3R	3735313	3745209	+	OG0006840	Dyak_Tai18E2	jg7914.t1
3R	3749233	3754331	-	OG0006841	Dyak_Tai18E2	jg7915.t1
3R	3755603	3756315	-	OG0006842	Dyak_Tai18E2	jg7916.t1
3R	3758057	3759450	+	OG0006843	Dyak_Tai18E2	jg7918.t1
3R	3759572	3760589	-	OG0006844	Dyak_Tai18E2	jg7919.t1
3R	3761127	3762805	+	OG0006845	Dyak_Tai18E2	jg7920.t1
3R	3765514	3771635	+	OG0006846	Dyak_Tai18E2	jg7922.t1
3R	3771716	3774619	-	OG0006847	Dyak_Tai18E2	jg7923.t1
3R	3802446	3809352	-	OG0006848	Dyak_Tai18E2	jg7926.t1
3R	3820975	3832098	+	OG0006849	Dyak_Tai18E2	jg7928.t1
3R	3834431	3840419	-	OG0006850	Dyak_Tai18E2	jg7929.t1
3R	3861981	3862840	-	OG0007902	Dyak_Tai18E2	jg7931.t1
3R	3863668	3869106	+	OG0007901	Dyak_Tai18E2	jg7932.t1
3R	3879210	3879488	-	OG0007903	Dyak_Tai18E2	jg7934.t1
3R	3898144	3921518	-	OG0007904	Dyak_Tai18E2	jg7935.t1
3R	3955011	3956351	-	OG0007905	Dyak_Tai18E2	jg7936.t1
3R	3958325	3959383	+	OG0007906	Dyak_Tai18E2	jg7937.t1
3R	3959751	3962421	-	OG0007907	Dyak_Tai18E2	jg7938.t1
3R	3967908	3968889	-	OG0007908	Dyak_Tai18E2	jg7940.t1
3R	4010134	4011764	+	OG0007909	Dyak_Tai18E2	jg7943.t1
3R	4026432	4027380	+	OG0007910	Dyak_Tai18E2	jg7945.t1
3R	4027899	4028441	-	OG0007911	Dyak_Tai18E2	jg7946.t1
3R	4040948	4041380	-	OG0007912	Dyak_Tai18E2	jg7949.t1
3R	4041736	4042214	+	OG0007913	Dyak_Tai18E2	jg7950.t1
3R	4044098	4044694	-	OG0007914	Dyak_Tai18E2	jg7951.t1
3R	4049597	4050255	+	OG0007915	Dyak_Tai18E2	jg7952.t1
3R	4051403	4053318	+	OG0007916	Dyak_Tai18E2	jg7953.t1
3R	4090500	4096237	+	OG0007917	Dyak_Tai18E2	jg7956.t1
3R	4096518	4098589	-	OG0007918	Dyak_Tai18E2	jg7957.t1
3R	4099051	4101464	+	OG0007919	Dyak_Tai18E2	jg7958.t1
3R	4102624	4105905	-	OG0007920	Dyak_Tai18E2	jg7959.t1
3R	4110558	4111378	+	OG0007921	Dyak_Tai18E2	jg7960.t1
3R	4111578	4112373	-	OG0007922	Dyak_Tai18E2	jg7961.t1
3R	4112967	4113338	+	OG0007923	Dyak_Tai18E2	jg7962.t1
3R	4148002	4151234	+	OG0007924	Dyak_Tai18E2	jg7964.t1
3R	4153226	4153588	-	OG0007925	Dyak_Tai18E2	jg7965.t1
3R	4157185	4161762	+	OG0007926	Dyak_Tai18E2	jg7967.t1
3R	4162746	4163183	+	OG0007927	Dyak_Tai18E2	jg7968.t1
3R	4168800	4174773	+	OG0007928	Dyak_Tai18E2	jg7969.t1
3R	4182208	4187656	-	OG0007929	Dyak_Tai18E2	jg7970.t1
3R	4199940	4204285	-	OG0007930	Dyak_Tai18E2	jg7971.t1
3R	4224249	4227940	+	OG0007931	Dyak_Tai18E2	jg7973.t1
3R	4228512	4229969	-	OG0007932	Dyak_Tai18E2	jg7974.t1
3R	4235264	4236693	-	OG0007933	Dyak_Tai18E2	jg7976.t1
3R	4239234	4240685	-	OG0007934	Dyak_Tai18E2	jg7978.t1
3R	4243375	4244849	-	OG0007935	Dyak_Tai18E2	jg7980.t1
3R	4288410	4307922	+	OG0007936	Dyak_Tai18E2	jg7982.t1
3R	4313273	4343990	-	OG0007937	Dyak_Tai18E2	jg7983.t1
3R	4404792	4448396	+	OG0007938	Dyak_Tai18E2	jg7986.t1
3R	4457396	4459668	+	OG0007939	Dyak_Tai18E2	jg7990.t1
3R	4462479	4463967	+	OG0007940	Dyak_Tai18E2	jg7992.t1
3R	4477257	4479446	-	OG0007941	Dyak_Tai18E2	jg7994.t1
3R	4512292	4513635	+	OG0007942	Dyak_Tai18E2	jg7995.t1
3R	4583635	4584961	+	OG0007943	Dyak_Tai18E2	jg7997.t1
3R	4593644	4596150	-	OG0007944	Dyak_Tai18E2	jg7999.t1
3R	4596607	4597503	+	OG0007945	Dyak_Tai18E2	jg8000.t1
3R	4597688	4598599	-	OG0007946	Dyak_Tai18E2	jg8001.t1
3R	4598844	4599295	-	OG0007947	Dyak_Tai18E2	jg8002.t1
3R	4612355	4617485	-	OG0007948	Dyak_Tai18E2	jg8004.t1
3R	4618107	4620117	+	OG0007949	Dyak_Tai18E2	jg8005.t1
3R	4620155	4620898	-	OG0007950	Dyak_Tai18E2	jg8006.t1
3R	4621363	4623420	+	OG0007951	Dyak_Tai18E2	jg8007.t1
3R	4623584	4624067	-	OG0007952	Dyak_Tai18E2	jg8008.t1
3R	4627312	4628649	-	OG0007953	Dyak_Tai18E2	jg8009.t1
3R	4642358	4647895	+	OG0007954	Dyak_Tai18E2	jg8010.t1
3R	4649044	4650624	+	OG0007955	Dyak_Tai18E2	jg8011.t1
3R	4651256	4652980	-	OG0007956	Dyak_Tai18E2	jg8012.t1
3R	4653272	4654162	+	OG0007957	Dyak_Tai18E2	jg8013.t1
3R	4654258	4656106	-	OG0007958	Dyak_Tai18E2	jg8014.t1
3R	4656631	4657569	+	OG0007959	Dyak_Tai18E2	jg8015.t1
3R	4657636	4658337	-	OG0007960	Dyak_Tai18E2	jg8016.t1
3R	4659125	4661054	+	OG0007961	Dyak_Tai18E2	jg8017.t1
3R	4668913	4672367	+	OG0007962	Dyak_Tai18E2	jg8018.t1
3R	4673513	4675685	-	OG0007963	Dyak_Tai18E2	jg8019.t1
3R	4676475	4681669	+	OG0007964	Dyak_Tai18E2	jg8020.t1
3R	4684478	4684806	+	OG0007965	Dyak_Tai18E2	jg8021.t1
3R	4684892	4686031	-	OG0007966	Dyak_Tai18E2	jg8022.t1
3R	4686372	4688696	-	OG0007967	Dyak_Tai18E2	jg8023.t1
3R	4688946	4690932	+	OG0007968	Dyak_Tai18E2	jg8024.t1
3R	4705452	4707102	+	OG0007969	Dyak_Tai18E2	jg8025.t1
3R	4707388	4710360	-	OG0007970	Dyak_Tai18E2	jg8026.t1
3R	4718110	4719114	-	OG0007972	Dyak_Tai18E2	jg8028.t1
3R	4719901	4721742	+	OG0007971	Dyak_Tai18E2	jg8029.t1
3R	4722869	4723255	-	OG0007973	Dyak_Tai18E2	jg8030.t1
3R	4723508	4726335	+	OG0007974	Dyak_Tai18E2	jg8031.t1
3R	4726713	4728320	-	OG0007975	Dyak_Tai18E2	jg8032.t1
3R	4729344	4731257	-	OG0007976	Dyak_Tai18E2	jg8033.t1
3R	4740619	4740954	+	OG0007977	Dyak_Tai18E2	jg8034.t1
3R	4741642	4744075	-	OG0007978	Dyak_Tai18E2	jg8035.t1
3R	4744886	4749013	-	OG0007979	Dyak_Tai18E2	jg8036.t1
3R	4758418	4769672	-	OG0007980	Dyak_Tai18E2	jg8038.t1
3R	4794364	4797066	-	OG0007981	Dyak_Tai18E2	jg8039.t1
3R	4803681	4805723	+	OG0007982	Dyak_Tai18E2	jg8041.t1
3R	4806132	4807598	-	OG0007983	Dyak_Tai18E2	jg8042.t1
3R	4808150	4809294	+	OG0007984	Dyak_Tai18E2	jg8043.t1
3R	4810249	4813197	-	OG0007985	Dyak_Tai18E2	jg8044.t1
3R	4820012	4822198	-	OG0007986	Dyak_Tai18E2	jg8045.t1
3R	4823982	4827056	-	OG0007987	Dyak_Tai18E2	jg8046.t1
3R	4828378	4828819	+	OG0007988	Dyak_Tai18E2	jg8047.t1
3R	4842846	4843274	+	OG0007989	Dyak_Tai18E2	jg8050.t1
3R	4843889	4845565	-	OG0007990	Dyak_Tai18E2	jg8051.t1
3R	4846646	4847549	+	OG0007991	Dyak_Tai18E2	jg8052.t1
3R	4848208	4848973	+	OG0007992	Dyak_Tai18E2	jg8053.t1
3R	4850964	4853033	-	OG0007993	Dyak_Tai18E2	jg8055.t2
3R	4853332	4854498	-	OG0007994	Dyak_Tai18E2	jg8056.t1
3R	4860697	4874541	-	OG0007995	Dyak_Tai18E2	jg8057.t1
3R	5005947	5006971	+	OG0007996	Dyak_Tai18E2	jg8061.t1
3R	5019549	5036692	+	OG0007997	Dyak_Tai18E2	jg8063.t1
3R	5038634	5039144	+	OG0007998	Dyak_Tai18E2	jg8064.t1
3R	5042026	5048211	-	OG0008000	Dyak_Tai18E2	jg8066.t1
3R	5048537	5049445	+	OG0008001	Dyak_Tai18E2	jg8067.t1
3R	5062457	5062957	-	OG0008002	Dyak_Tai18E2	jg8068.t1
3R	5077478	5081857	-	OG0008003	Dyak_Tai18E2	jg8069.t1
3R	5093407	5098653	+	OG0007999	Dyak_Tai18E2	jg8070.t1
3R	5100035	5105842	-	OG0008004	Dyak_Tai18E2	jg8071.t1
3R	5108640	5109948	+	OG0008005	Dyak_Tai18E2	jg8072.t1
3R	5110078	5112381	-	OG0008006	Dyak_Tai18E2	jg8073.t1
3R	5112752	5114073	+	OG0008007	Dyak_Tai18E2	jg8074.t1
3R	5114356	5116523	+	OG0008008	Dyak_Tai18E2	jg8075.t1
3R	5116962	5117949	+	OG0008009	Dyak_Tai18E2	jg8076.t1
3R	5120290	5123661	+	OG0008010	Dyak_Tai18E2	jg8077.t1
3R	5124338	5126668	-	OG0008011	Dyak_Tai18E2	jg8078.t1
3R	5127113	5129385	+	OG0008012	Dyak_Tai18E2	jg8079.t1
3R	5131525	5133785	+	OG0008013	Dyak_Tai18E2	jg8080.t1
3R	5142051	5142394	-	OG0008014	Dyak_Tai18E2	jg8082.t1
3R	5144037	5157184	+	OG0008015	Dyak_Tai18E2	jg8083.t1
3R	5162602	5164326	+	OG0008017	Dyak_Tai18E2	jg8084.t1
3R	5175630	5176343	-	OG0008018	Dyak_Tai18E2	jg8087.t1
3R	5177769	5178492	-	OG0008019	Dyak_Tai18E2	jg8088.t1
3R	5178909	5181018	+	OG0008016	Dyak_Tai18E2	jg8089.t1
3R	5183239	5194033	-	OG0008020	Dyak_Tai18E2	jg8091.t1
3R	5195091	5196637	-	OG0008021	Dyak_Tai18E2	jg8092.t1
3R	5197226	5200658	+	OG0008022	Dyak_Tai18E2	jg8093.t1
3R	5201215	5209422	-	OG0008023	Dyak_Tai18E2	jg8094.t1
3R	5210117	5219395	-	OG0008024	Dyak_Tai18E2	jg8095.t1
3R	5257711	5303019	-	OG0008025	Dyak_Tai18E2	jg8097.t1
3R	5305927	5316729	-	OG0008026	Dyak_Tai18E2	jg8098.t1
3R	5330241	5331330	+	OG0008027	Dyak_Tai18E2	jg8099.t1
3R	5353042	5353973	+	OG0008028	Dyak_Tai18E2	jg8100.t1
3R	5357247	5357582	-	OG0008029	Dyak_Tai18E2	jg8102.t1
3R	5358015	5358455	-	OG0008030	Dyak_Tai18E2	jg8103.t1
3R	5360601	5361177	-	OG0008031	Dyak_Tai18E2	jg8104.t1
3R	5362788	5363897	+	OG0008032	Dyak_Tai18E2	jg8105.t1
3R	5366683	5368257	-	OG0008033	Dyak_Tai18E2	jg8106.t1
3R	5375782	5381998	+	OG0008034	Dyak_Tai18E2	jg8108.t1
3R	5383030	5383771	-	OG0008035	Dyak_Tai18E2	jg8109.t1
3R	5404954	5434362	+	OG0008036	Dyak_Tai18E2	jg8110.t1
3R	5436904	5437302	-	OG0008037	Dyak_Tai18E2	jg8111.t1
3R	5437585	5439373	-	OG0008038	Dyak_Tai18E2	jg8112.t1
3R	5439693	5440973	+	OG0008039	Dyak_Tai18E2	jg8113.t1
3R	5441690	5442127	-	OG0008040	Dyak_Tai18E2	jg8114.t1
3R	5443138	5481026	+	OG0008041	Dyak_Tai18E2	jg8115.t1
3R	5481904	5482993	-	OG0008042	Dyak_Tai18E2	jg8116.t1
3R	5483195	5483797	+	OG0008043	Dyak_Tai18E2	jg8117.t1
3R	5484170	5485218	+	OG0008044	Dyak_Tai18E2	jg8118.t1
3R	5485290	5486171	-	OG0008045	Dyak_Tai18E2	jg8119.t1
3R	5486525	5486977	+	OG0008046	Dyak_Tai18E2	jg8120.t1
3R	5488351	5489254	+	OG0008047	Dyak_Tai18E2	jg8122.t1
3R	5489349	5490371	-	OG0008048	Dyak_Tai18E2	jg8123.t1
3R	5490756	5491458	+	OG0008049	Dyak_Tai18E2	jg8124.t1
3R	5498682	5503340	+	OG0008050	Dyak_Tai18E2	jg8125.t1
3R	5505622	5546822	-	OG0008051	Dyak_Tai18E2	jg8126.t1
3R	5553114	5553494	-	OG0008052	Dyak_Tai18E2	jg8127.t1
3R	5553571	5554627	+	OG0008053	Dyak_Tai18E2	jg8128.t1
3R	5556224	5589953	+	OG0008054	Dyak_Tai18E2	jg8129.t1
3R	5598769	5604294	-	OG0008055	Dyak_Tai18E2	jg8132.t1
3R	5606026	5610764	-	OG0008056	Dyak_Tai18E2	jg8133.t1
3R	5612534	5614060	-	OG0008057	Dyak_Tai18E2	jg8134.t1
3R	5617643	5619654	-	OG0008058	Dyak_Tai18E2	jg8136.t1
3R	5622475	5627835	+	OG0008059	Dyak_Tai18E2	jg8137.t1
3R	5634921	5635802	+	OG0008060	Dyak_Tai18E2	jg8138.t1
3R	5636177	5638106	-	OG0008061	Dyak_Tai18E2	jg8139.t1
3R	5647882	5654761	+	OG0008062	Dyak_Tai18E2	jg8140.t1
3R	5668719	5672991	+	OG0008063	Dyak_Tai18E2	jg8142.t1
3R	5675428	5683315	-	OG0008064	Dyak_Tai18E2	jg8143.t1
3R	5685053	5686099	-	OG0008065	Dyak_Tai18E2	jg8144.t1
3R	5686389	5687324	-	OG0008066	Dyak_Tai18E2	jg8145.t1
3R	5687828	5689047	+	OG0008067	Dyak_Tai18E2	jg8146.t1
3R	5689188	5705002	-	OG0008068	Dyak_Tai18E2	jg8147.t1
3R	5706248	5706994	-	OG0008069	Dyak_Tai18E2	jg8148.t1
3R	5717782	5720013	+	OG0008070	Dyak_Tai18E2	jg8150.t1
3R	5833877	5839378	-	OG0008072	Dyak_Tai18E2	jg8154.t1
3R	5839778	5840614	-	OG0008073	Dyak_Tai18E2	jg8155.t1
3R	5840953	5841745	-	OG0008074	Dyak_Tai18E2	jg8156.t1
3R	5861887	5863584	+	OG0008075	Dyak_Tai18E2	jg8160.t1
3R	5867480	5873520	-	OG0008071	Dyak_Tai18E2	jg8161.t1
3R	5896306	5897460	-	OG0008076	Dyak_Tai18E2	jg8166.t1
3R	5928454	5965881	+	OG0008077	Dyak_Tai18E2	jg8169.t1
3R	6068260	6070359	-	OG0008078	Dyak_Tai18E2	jg8171.t1
3R	6074688	6076947	+	OG0008079	Dyak_Tai18E2	jg8173.t1
3R	6105047	6113614	-	OG0008080	Dyak_Tai18E2	jg8177.t1
3R	6114694	6115475	-	OG0008081	Dyak_Tai18E2	jg8178.t1
3R	6116346	6118019	+	OG0008082	Dyak_Tai18E2	jg8179.t1
3R	6118123	6119444	-	OG0008083	Dyak_Tai18E2	jg8180.t1
3R	6124267	6128061	-	OG0008084	Dyak_Tai18E2	jg8182.t1
3R	6160200	6171035	+	OG0008085	Dyak_Tai18E2	jg8183.t1
3R	6179923	6180266	-	OG0008086	Dyak_Tai18E2	jg8184.t1
3R	6202943	6227789	+	OG0008087	Dyak_Tai18E2	jg8185.t1
3R	6236497	6238245	+	OG0008088	Dyak_Tai18E2	jg8187.t1
3R	6241123	6242972	+	OG0008089	Dyak_Tai18E2	jg8189.t1
3R	6253509	6287441	-	OG0008090	Dyak_Tai18E2	jg8190.t1
3R	6300206	6301106	+	OG0008091	Dyak_Tai18E2	jg8191.t1
3R	6307191	6313522	+	OG0008092	Dyak_Tai18E2	jg8192.t1
3R	6314300	6328256	-	OG0008093	Dyak_Tai18E2	jg8193.t1
3R	6328920	6329672	+	OG0008094	Dyak_Tai18E2	jg8194.t1
3R	6330008	6331456	-	OG0008095	Dyak_Tai18E2	jg8195.t1
3R	6332090	6334023	+	OG0008096	Dyak_Tai18E2	jg8196.t1
3R	6343742	6344929	-	OG0008097	Dyak_Tai18E2	jg8198.t1
3R	6347445	6354356	+	OG0008098	Dyak_Tai18E2	jg8200.t1
3R	6361396	6366959	+	OG0008099	Dyak_Tai18E2	jg8202.t1
3R	6367743	6371297	-	OG0008100	Dyak_Tai18E2	jg8203.t1
3R	6372170	6373198	-	OG0008101	Dyak_Tai18E2	jg8204.t1
3R	6373713	6381523	+	OG0008102	Dyak_Tai18E2	jg8205.t1
3R	6382889	6383224	-	OG0008103	Dyak_Tai18E2	jg8206.t1
3R	6383276	6386268	-	OG0008104	Dyak_Tai18E2	jg8207.t1
3R	6387072	6388830	+	OG0008105	Dyak_Tai18E2	jg8208.t1
3R	6390771	6392760	-	OG0008106	Dyak_Tai18E2	jg8210.t1
3R	6395255	6397364	-	OG0008107	Dyak_Tai18E2	jg8211.t1
3R	6401418	6403910	-	OG0008109	Dyak_Tai18E2	jg8212.t1
3R	6406477	6421492	-	OG0008108	Dyak_Tai18E2	jg8213.t1
3R	6483486	6486041	+	OG0008110	Dyak_Tai18E2	jg8215.t1
3R	6486358	6487074	-	OG0008111	Dyak_Tai18E2	jg8216.t1
3R	6493215	6495039	-	OG0008112	Dyak_Tai18E2	jg8219.t1
3R	6496272	6500854	+	OG0008113	Dyak_Tai18E2	jg8220.t1
3R	6501354	6502568	-	OG0008114	Dyak_Tai18E2	jg8221.t1
3R	6502774	6504057	+	OG0008115	Dyak_Tai18E2	jg8222.t1
3R	6504271	6505832	-	OG0008116	Dyak_Tai18E2	jg8223.t1
3R	6506379	6508681	+	OG0008117	Dyak_Tai18E2	jg8224.t1
3R	6508781	6510403	-	OG0008118	Dyak_Tai18E2	jg8225.t1
3R	6532600	6533460	-	OG0008119	Dyak_Tai18E2	jg8228.t1
3R	6533949	6535143	+	OG0008120	Dyak_Tai18E2	jg8229.t1
3R	6560597	6561748	-	OG0008121	Dyak_Tai18E2	jg8230.t1
3R	6598684	6599415	-	OG0008122	Dyak_Tai18E2	jg8231.t1
3R	6603159	6603986	+	OG0008123	Dyak_Tai18E2	jg8232.t1
3R	6649445	6654381	+	OG0008124	Dyak_Tai18E2	jg8234.t1
3R	6690493	6691875	-	OG0008125	Dyak_Tai18E2	jg8235.t1
3R	6767728	6780238	+	OG0008126	Dyak_Tai18E2	jg8239.t2
3R	6783723	6784398	-	OG0008127	Dyak_Tai18E2	jg8240.t1
3R	6789200	6790321	-	OG0008128	Dyak_Tai18E2	jg8241.t1
3R	6792982	6808032	+	OG0008129	Dyak_Tai18E2	jg8242.t1
3R	6810212	6812101	-	OG0008130	Dyak_Tai18E2	jg8243.t1
3R	6813121	6814462	+	OG0008131	Dyak_Tai18E2	jg8244.t1
3R	6824127	6828730	+	OG0008132	Dyak_Tai18E2	jg8245.t1
3R	6868443	6886148	-	OG0008133	Dyak_Tai18E2	jg8246.t1
3R	6990825	6991821	-	OG0008134	Dyak_Tai18E2	jg8253.t1
3R	6995381	6996758	+	OG0008135	Dyak_Tai18E2	jg8255.t1
3R	6997338	6999945	-	OG0008136	Dyak_Tai18E2	jg8256.t1
3R	7040493	7042065	-	OG0008137	Dyak_Tai18E2	jg8258.t1
3R	7045906	7047096	+	OG0008138	Dyak_Tai18E2	jg8259.t1
3R	7047290	7047552	-	OG0008139	Dyak_Tai18E2	jg8260.t1
3R	7051429	7052748	-	OG0008141	Dyak_Tai18E2	jg8261.t1
3R	7055204	7061142	+	OG0008140	Dyak_Tai18E2	jg8262.t1
3R	7064416	7065844	-	OG0008142	Dyak_Tai18E2	jg8263.t1
3R	7066102	7067001	+	OG0008143	Dyak_Tai18E2	jg8264.t1
3R	7067628	7068394	-	OG0008144	Dyak_Tai18E2	jg8265.t1
3R	7069120	7069628	+	OG0008145	Dyak_Tai18E2	jg8266.t1
3R	7071539	7074706	-	OG0008146	Dyak_Tai18E2	jg8267.t1
3R	7078042	7080183	+	OG0008147	Dyak_Tai18E2	jg8269.t1
3R	7080310	7081661	-	OG0008148	Dyak_Tai18E2	jg8270.t1
3R	7083051	7101762	+	OG0008149	Dyak_Tai18E2	jg8271.t1
3R	7103239	7109092	-	OG0008150	Dyak_Tai18E2	jg8272.t1
3R	7110434	7113477	+	OG0008151	Dyak_Tai18E2	jg8273.t1
3R	7115920	7119914	+	OG0008152	Dyak_Tai18E2	jg8274.t1
3R	7122736	7126743	-	OG0008153	Dyak_Tai18E2	jg8275.t1
3R	7146506	7150536	-	OG0008154	Dyak_Tai18E2	jg8279.t1
3R	7163354	7166183	+	OG0008155	Dyak_Tai18E2	jg8280.t1
3R	7170973	7171908	-	OG0008156	Dyak_Tai18E2	jg8281.t1
3R	7236148	7237091	-	OG0008158	Dyak_Tai18E2	jg8286.t1
3R	7241395	7242222	-	OG0008159	Dyak_Tai18E2	jg8287.t1
3R	7242915	7243966	-	OG0008160	Dyak_Tai18E2	jg8288.t1
3R	7246317	7247678	+	OG0008161	Dyak_Tai18E2	jg8289.t1
3R	7258064	7261550	-	OG0008162	Dyak_Tai18E2	jg8293.t1
3R	7270779	7271306	-	OG0008163	Dyak_Tai18E2	jg8294.t1
3R	7289072	7303084	+	OG0008164	Dyak_Tai18E2	jg8295.t1
3R	7309192	7314456	-	OG0008165	Dyak_Tai18E2	jg8296.t1
3R	7315552	7316501	-	OG0008166	Dyak_Tai18E2	jg8297.t1
3R	7319069	7320946	-	OG0008167	Dyak_Tai18E2	jg8299.t1
3R	7321514	7322495	+	OG0008168	Dyak_Tai18E2	jg8300.t1
3R	7322660	7322935	-	OG0008169	Dyak_Tai18E2	jg8301.t1
3R	7324308	7329515	-	OG0008170	Dyak_Tai18E2	jg8302.t1
3R	7330211	7331518	+	OG0008171	Dyak_Tai18E2	jg8303.t1
3R	7343617	7345468	+	OG0008172	Dyak_Tai18E2	jg8305.t1
3R	7354605	7358075	-	OG0008173	Dyak_Tai18E2	jg8307.t1
3R	7397801	7398511	-	OG0008174	Dyak_Tai18E2	jg8310.t1
3R	7412916	7423926	-	OG0008175	Dyak_Tai18E2	jg8312.t1
3R	7428003	7431226	+	OG0008176	Dyak_Tai18E2	jg8313.t1
3R	7496719	7498578	+	OG0008177	Dyak_Tai18E2	jg8317.t1
3R	7521844	7522306	+	OG0008178	Dyak_Tai18E2	jg8320.t1
3R	7523180	7525580	+	OG0008179	Dyak_Tai18E2	jg8321.t1
3R	7526727	7528239	-	OG0008180	Dyak_Tai18E2	jg8322.t1
3R	7550909	7551601	+	OG0008181	Dyak_Tai18E2	jg8324.t1
3R	7559994	7566776	-	OG0008182	Dyak_Tai18E2	jg8327.t1
3R	7575332	7577282	+	OG0008183	Dyak_Tai18E2	jg8329.t1
3R	7578939	7581231	-	OG0008184	Dyak_Tai18E2	jg8330.t1
3R	7582029	7585869	+	OG0008185	Dyak_Tai18E2	jg8331.t1
3R	7585999	7589649	-	OG0008186	Dyak_Tai18E2	jg8332.t1
3R	7592841	7606205	-	OG0008187	Dyak_Tai18E2	jg8333.t1
3R	7607282	7610523	-	OG0008188	Dyak_Tai18E2	jg8334.t1
3R	7611143	7613967	+	OG0008189	Dyak_Tai18E2	jg8335.t1
3R	7614422	7616879	-	OG0008190	Dyak_Tai18E2	jg8336.t1
3R	7617654	7619705	+	OG0008191	Dyak_Tai18E2	jg8337.t1
3R	7620855	7624697	+	OG0008192	Dyak_Tai18E2	jg8338.t1
3R	7626342	7627901	+	OG0008193	Dyak_Tai18E2	jg8339.t1
3R	7627970	7628830	-	OG0008194	Dyak_Tai18E2	jg8340.t1
3R	7630855	7637569	-	OG0008195	Dyak_Tai18E2	jg8341.t1
3R	7638536	7639642	+	OG0008196	Dyak_Tai18E2	jg8342.t1
3R	7639714	7640285	-	OG0008197	Dyak_Tai18E2	jg8343.t1
3R	7641181	7643211	+	OG0008198	Dyak_Tai18E2	jg8344.t1
3R	7643479	7644542	-	OG0008199	Dyak_Tai18E2	jg8345.t1
3R	7645126	7648566	+	OG0008200	Dyak_Tai18E2	jg8346.t1
3R	7649582	7650814	+	OG0008201	Dyak_Tai18E2	jg8347.t1
3R	7661753	7663411	-	OG0008202	Dyak_Tai18E2	jg8349.t1
3R	7676806	7688158	+	OG0008203	Dyak_Tai18E2	jg8352.t1
3R	7719536	7720895	-	OG0008204	Dyak_Tai18E2	jg8355.t1
3R	7721406	7724813	+	OG0008205	Dyak_Tai18E2	jg8356.t1
3R	7725030	7725706	-	OG0008206	Dyak_Tai18E2	jg8357.t1
3R	7726069	7731186	+	OG0008207	Dyak_Tai18E2	jg8358.t1
3R	7732458	7735464	-	OG0008208	Dyak_Tai18E2	jg8359.t1
3R	7761004	7770562	+	OG0008209	Dyak_Tai18E2	jg8361.t1
3R	7772779	7774567	-	OG0008210	Dyak_Tai18E2	jg8362.t1
3R	7775173	7775716	-	OG0008211	Dyak_Tai18E2	jg8363.t1
3R	7775983	7776808	+	OG0008212	Dyak_Tai18E2	jg8364.t1
3R	7777711	7779260	-	OG0008213	Dyak_Tai18E2	jg8365.t1
3R	7786264	7787968	-	OG0008214	Dyak_Tai18E2	jg8367.t1
3R	7790451	7791584	+	OG0008215	Dyak_Tai18E2	jg8368.t1
